bang
10,588.309,7.32664e-05,0
11,377.548,0.000404175,0
12,667.85,5.23859e-05,0
13,421.57,0.000266951,0
14,501.254,0.000124942,0
15,83.7625,0.0795993,0
16,632.812,3.09539e-05,0
17,455.335,0.000124226,0
18,1048.71,2.51393e-05,0
19,550.781,9.78353e-06,1
bang
0,250.09,0.00254099,0
1,41.9108,0.159186,0
2,167.742,0.0177108,0
3,126.015,0.0188507,0
4,209.013,0.0090339,0
5,539.062,3.49809e-05,0
6,335.147,0.000723391,0
7,292.053,0.0014713,0
8,597.656,1.99714e-05,0
9,703.529,1.61048e-05,0
10,583.685,6.53534e-05,0
11,375.541,0.000460826,0
12,667.925,5.74464e-05,0
13,421.421,0.00029068,0
14,502.755,0.000216229,0
15,83.6096,0.0794207,0
16,621.562,5.47595e-05,0
17,461.852,0.000129271,0
18,508.324,0.000134091,1
19,550.781,1.73089e-05,0
bang
0,251.162,0.00231817,0
1,41.835,0.159291,0
2,167.609,0.0173661,0
3,125.452,0.0191029,0
4,209.55,0.00887703,0
5,547.026,4.53229e-05,1
6,335.256,0.000630711,0
7,294.333,0.0014607,0
8,711.413,1.55762e-05,1
9,755.924,1.77907e-05,0
10,586.298,5.96188e-05,0
11,377.797,0.000429216,0
12,670.23,5.34607e-05,0
13,418.097,0.000321549,0
14,500.502,0.000144434,0
15,83.6492,0.0792754,0
16,626.713,4.10121e-05,0
17,460.951,0.000136748,0
18,964.724,1.50446e-05,1
19,545.313,5.88814e-05,0
bang
0,250.717,0.00218738,0
1,41.586,0.155284,0
2,167.384,0.0172032,0
3,125.446,0.0193165,0
4,209.311,0.0087653,0
5,553.607,3.02852e-05,0
6,333.843,0.000536141,0
7,292.874,0.00144406,0
8,705.665,2.7099e-05,0
9,745.515,1.02809e-05,0
10,585.888,6.03938e-05,0
11,375.509,0.000456744,0
12,666.873,3.74475e-05,0
13,417.056,0.000314255,0
14,504.089,0.000152776,0
15,83.509,0.0784356,0
16,629.786,3.82601e-05,0
17,464.333,9.41752e-05,0
18,878.906,1.02136e-05,0
19,453.163,8.45855e-05,1
bang
0,250.88,0.00206992,0
1,42.0013,0.158128,0
2,167.295,0.0169167,0
3,125.482,0.0196786,0
4,209.004,0.00863354,0
5,539.062,1.1477e-05,0
6,333.308,0.000456481,0
7,293.714,0.00141904,0
8,709.158,2.66145e-05,0
9,747.417,1.19101e-05,0
10,580.867,7.25613e-05,0
11,374.8,0.000482098,0
12,673.828,2.86573e-05,0
13,419.886,0.000282453,0
14,502.43,0.000156042,0
15,83.6827,0.076866,0
16,632.825,2.46204e-05,0
17,459.807,0.00016503,0
18,544.922,2.31536e-05,1
19,617.171,1.41845e-05,1
bang
0,249.826,0.00205078,0
1,41.8071,0.158183,0
2,167.281,0.0167367,0
3,125.432,0.0198014,0
4,209.086,0.00840957,0
5,408.148,0.000119959,1
6,333.496,0.000391791,0
7,293.829,0.00136218,0
8,713.152,3.29892e-05,0
9,746.627,1.57505e-05,0
10,587.257,8.32299e-05,0
11,374.748,0.000491341,0
12,667.969,2.47924e-05,0
13,422.627,0.000194043,0
14,502.655,0.00014526,0
15,83.7585,0.0756487,0
16,627.507,2.29465e-05,0
17,460.136,0.000189759,0
18,550.781,2.33701e-05,0
19,841.967,1.05853e-05,1
bang
0,250.338,0.00199623,0
1,41.8152,0.155767,0
2,167.699,0.0161751,0
3,125.179,0.0196323,0
4,209.159,0.00819305,0
5,414.499,0.000204069,0
6,330.443,0.000387295,0
7,292.631,0.00129293,0
8,706.828,2.80513e-05,0
9,744.141,2.08203e-05,0
10,584.61,7.92413e-05,0
11,374.97,0.000479695,0
12,662.429,3.9652e-05,0
13,412.514,0.00010247,1
14,503.119,0.000118688,0
15,83.6375,0.0750092,0
16,626.953,1.90948e-05,0
17,462.212,0.000200493,0
18,549.999,3.12356e-05,0
19,521.484,2.70013e-05,1
bang
0,250.75,0.00198344,0
1,41.9912,0.15611,0
2,167.401,0.015976,0
3,125.354,0.0193238,0
4,209.322,0.00796464,0
5,415.925,0.000197843,0
6,330.603,0.000365045,0
7,293.607,0.00119432,0
8,709.716,2.24122e-05,0
9,746.761,2.23947e-05,0
10,587.935,6.57034e-05,0
11,376.069,0.000470795,0
12,666.331,3.65578e-05,0
13,492.457,4.79055e-05,1
14,506.514,6.49983e-05,0
15,83.5289,0.0749603,0
16,664.076,2.06861e-05,1
17,461.422,0.000201663,0
18,550.781,2.22355e-05,0
19,533.203,3.5163e-05,0
bang
0,249.978,0.00204838,0
1,41.577,0.152238,0
2,167.092,0.0158771,0
3,125.618,0.019088,0
4,208.867,0.00788453,0
5,418.002,0.00019872,0
6,334.501,0.000453101,0
7,292.505,0.00109053,0
8,709.472,2.13687e-05,0
9,755.255,2.02369e-05,0
10,584.933,5.18309e-05,0
11,377.353,0.000463042,0
12,666.103,4.08571e-05,0
13,553.533,2.14377e-05,1
14,500.39,9.59708e-05,0
15,83.624,0.0744205,0
16,626.38,1.84186e-05,0
17,460.927,0.000187971,0
18,568.359,9.35992e-06,0
19,533.744,2.98505e-05,0
bang
0,250.847,0.00204715,0
1,41.8509,0.151932,0
2,167.117,0.0156019,0
3,125.656,0.0190108,0
4,209.544,0.00759251,0
5,418.488,0.000226573,0
6,334.373,0.000522639,0
7,291.793,0.00098564,0
8,707.975,2.69362e-05,0
9,753.903,1.36041e-05,0
10,585.677,5.23258e-05,0
11,378.16,0.000444644,0
12,667.709,4.18548e-05,0
13,647.526,4.66798e-06,1
14,501.483,0.000109279,0
15,83.5844,0.072935,0
16,633.519,2.95379e-05,0
17,460.709,0.000173592,0
18,1000.79,1.73845e-05,1
19,542.479,4.18132e-05,0
bang
0,250.219,0.00211814,0
1,41.8844,0.15333,0
2,167.591,0.015134,0
3,125.755,0.0188433,0
4,209.11,0.00740857,0
5,423.121,0.000249962,0
6,334.709,0.000581574,0
7,295.257,0.000872676,0
8,714.844,2.3441e-05,0
9,874.794,1.52163e-05,0
10,587.976,6.36081e-05,0
11,375.864,0.000417918,0
12,668.613,4.038e-05,0
13,647.594,6.88836e-06,0
14,502.195,0.000127847,0
15,83.6542,0.0715282,0
16,630.792,3.52806e-05,0
17,457.031,0.000136116,0
18,755.792,5.83309e-06,1
19,541.599,4.36263e-05,0
bang
0,251.136,0.00211613,0
1,41.7114,0.152091,0
2,167.535,0.0147788,0
3,125.223,0.0192769,0
4,209.462,0.00714739,0
5,420.94,0.000272255,0
6,336.004,0.000608922,0
7,292.543,0.00103409,0
8,295.109,0.000601455,1
9,534.408,1.53192e-05,1
10,584.53,5.8792e-05,0
11,375.471,0.000400597,0
12,666.991,2.39891e-05,0
13,638.053,2.48308e-05,0
14,505.514,0.000131431,0
15,83.795,0.070944,0
16,619.389,2.49495e-05,0
17,461.448,0.000174003,0
18,682.242,2.29713e-05,1
19,554.541,4.60249e-05,0
bang
0,250.952,0.0021796,0
1,42.0677,0.152585,0
2,167.376,0.0145769,0
3,125.258,0.0194543,0
4,209.607,0.00694065,0
5,418.657,0.000290257,0
6,334.847,0.000615056,0
7,293.708,0.000656302,0
8,711.145,1.61919e-05,1
9,1046.78,1.95834e-05,1
10,589.237,5.58648e-05,0
11,375.66,0.000379984,0
12,671.164,2.46849e-05,0
13,917.958,1.55381e-05,1
14,501.64,0.000132838,0
15,83.5384,0.0708681,0
16,628.063,3.03361e-05,0
17,458.358,0.000172741,0
18,684.323,1.83489e-05,0
19,552.162,4.50234e-05,0
bang
0,250.757,0.00223803,0
1,41.7283,0.149845,0
2,166.907,0.0145644,0
3,125.439,0.0195448,0
4,208.742,0.00687656,0
5,417.597,0.000278573,0
6,335.326,0.000622577,0
7,293.605,0.000556615,0
8,714.844,1.38639e-05,0
9,1051.61,1.51043e-05,0
10,586.337,5.04415e-05,0
11,375.743,0.000369465,0
12,661.093,1.98897e-05,0
13,884.255,8.46029e-06,0
14,505.228,0.000114067,0
15,83.4791,0.070434,0
16,621.094,2.66844e-05,0
17,461.791,0.000240554,0
18,462.88,0.000152413,1
19,549.521,4.61148e-05,0
bang
0,250.226,0.00232627,0
1,41.6833,0.147712,0
2,166.893,0.0140543,0
3,125.325,0.0194352,0
4,209.311,0.00659795,0
5,417.554,0.000251046,0
6,335.42,0.000612902,0
7,289.139,0.000513982,0
8,703.125,1.25661e-05,0
9,786.467,8.95788e-06,1
10,579.845,4.02406e-05,0
11,376.037,0.000372124,0
12,667.969,2.89451e-05,0
13,880.563,1.19805e-05,0
14,503.852,7.98122e-05,0
15,83.6333,0.0693271,0
16,632.212,2.29379e-05,0
17,461.903,0.000147202,0
18,726.562,1.20516e-05,1
19,540.732,2.289e-05,0
bang
0,250.373,0.00236774,0
1,41.9214,0.14805,0
2,167.399,0.0137542,0
3,125.377,0.0192763,0
4,208.554,0.00648185,0
5,417.858,0.000212908,0
6,333.07,0.000589434,0
7,291.035,0.000417181,0
8,580.078,4.23291e-05,1
9,761.719,1.27131e-05,0
10,592.785,4.63735e-05,0
11,376.224,0.000367934,0
12,670.48,3.21551e-05,0
13,912.515,1.16451e-05,0
14,501.211,7.54114e-05,0
15,83.675,0.0677938,0
16,636.144,1.89872e-05,0
17,458.82,0.000123824,0
18,726.562,1.50716e-05,0
19,539.257,2.28488e-05,0
bang
0,251.427,0.00238154,0
1,41.5972,0.147406,0
2,167.413,0.0134714,0
3,125.132,0.0191287,0
4,209.251,0.00606594,0
5,420.098,0.000160703,0
6,334.613,0.000563627,0
7,287.039,0.000297036,0
8,571.627,7.4219e-05,0
9,436.015,4.13763e-05,1
10,600.111,8.73458e-05,0
11,377.04,0.000360911,0
12,671.521,3.24261e-05,0
13,477.535,2.75693e-05,1
14,503.174,7.4759e-05,0
15,83.5185,0.0670236,0
16,622.557,5.60942e-05,0
17,458.258,9.28091e-05,0
18,548.539,1.94543e-05,1
19,533.203,3.12479e-05,0
bang
0,250.358,0.00246126,0
1,41.922,0.148667,0
2,166.822,0.0133143,0
3,125.434,0.0192294,0
4,208.691,0.00591198,0
5,414.786,9.32499e-05,0
6,333.226,0.000554873,0
7,292.154,0.00040623,0
8,580.078,5.77099e-05,0
9,791.516,2.5017e-05,1
10,594.572,7.16366e-05,0
11,375.599,0.000341236,0
12,659.987,2.72893e-05,0
13,706.271,2.50461e-05,1
14,502.299,6.00556e-05,0
15,83.606,0.066795,0
16,614.946,6.59529e-05,0
17,458.729,9.89851e-05,0
18,560.621,4.09765e-05,0
19,539.062,1.45702e-05,0
bang
0,251.022,0.0024226,0
1,41.9139,0.14704,0
2,166.711,0.0132071,0
3,125.386,0.0193843,0
4,208.864,0.00568791,0
5,412.811,7.84297e-05,0
6,332.811,0.000546688,0
7,289.821,0.000450771,0
8,568.359,1.74663e-05,0
9,779.919,2.15979e-05,0
10,599.871,3.72188e-05,0
11,374.782,0.000296251,0
12,671.963,1.15991e-05,0
13,486.328,2.36841e-05,1
14,507.173,4.19009e-05,0
15,83.4447,0.0665425,0
16,615.234,3.5568e-05,0
17,458.67,0.000119055,0
18,555.646,3.64166e-05,0
19,824.711,1.80465e-05,1
bang
0,250.444,0.00240146,0
1,41.5537,0.144495,0
2,166.862,0.0127198,0
3,125.172,0.0194921,0
4,208.75,0.00555641,0
5,421.875,6.08921e-05,0
6,333.992,0.000526032,0
7,292.62,0.000554163,0
8,579.934,2.33185e-05,0
9,733.474,1.06205e-05,0
10,386.719,5.606e-05,1
11,373.659,0.000211454,0
12,574.219,1.72979e-05,1
13,473.889,6.39842e-05,0
14,507.588,4.97928e-05,0
15,83.3859,0.0654799,0
16,630.389,1.75265e-05,0
17,454.644,7.74593e-05,0
18,550.781,1.87701e-05,0
19,909.21,1.96803e-05,0
bang
0,250.915,0.00229836,0
1,41.8412,0.143919,0
2,167.169,0.0123509,0
3,125.126,0.019588,0
4,208.676,0.00534116,0
5,423.758,8.66886e-05,0
6,333.291,0.000653147,0
7,293.819,0.000662317,0
8,588.291,3.6578e-05,0
9,334.825,0.00040867,1
10,410.156,6.92399e-05,1
11,366.601,0.000145796,0
12,644.531,2.35195e-05,1
13,472.448,3.95659e-05,0
14,505.626,6.52826e-05,0
15,83.5269,0.0641935,0
16,670.314,1.88643e-05,0
17,451.172,5.28703e-05,0
18,544.398,3.81989e-05,0
19,609.375,8.11305e-06,1
bang
0,251.08,0.00217835,0
1,41.6654,0.142037,0
2,166.993,0.0122182,0
3,124.971,0.0195534,0
4,209.111,0.00507167,0
5,417.519,0.000101022,0
6,483.152,2.40449e-05,1
7,291.162,0.000785571,0
8,590.794,3.75207e-05,0
9,334.402,0.000444274,0
10,565.224,2.93868e-05,1
11,371.607,0.000132282,0
12,634.08,2.58132e-05,0
13,463.954,5.07358e-05,0
14,511.255,7.00446e-05,0
15,83.5748,0.0628816,0
16,670.177,2.54768e-05,0
17,448.924,5.03519e-05,0
18,544.328,7.47921e-05,0
19,722.076,1.48766e-05,1
bang
0,250.441,0.00206113,0
1,41.6474,0.143584,0
2,166.372,0.0124335,0
3,125.26,0.0193795,0
4,208.08,0.00506815,0
5,417.612,7.2622e-05,0
6,606.116,2.46342e-05,1
7,293.524,0.000829277,0
8,590.454,4.64542e-05,0
9,336.592,0.000383929,0
10,576.279,3.83117e-05,0
11,373.937,0.000161936,0
12,637.776,3.47321e-05,0
13,463.813,8.28329e-05,0
14,513.867,8.98327e-05,0
15,83.3967,0.0624272,0
16,685.547,2.84433e-05,0
17,433.594,4.34955e-05,0
18,540.039,7.82404e-05,0
19,714.283,2.39299e-05,0
bang
0,250.254,0.00203571,0
1,41.9283,0.14373,0
2,166.222,0.0121723,0
3,125.119,0.0190852,0
4,209.156,0.00495886,0
5,421.875,5.4069e-05,0
6,621.094,2.66177e-06,0
7,293.8,0.00083759,0
8,598.206,4.48501e-05,0
9,336.013,0.000320884,0
10,585.938,4.3169e-05,0
11,372.405,0.000144904,0
12,539.062,2.29142e-05,1
13,463.523,7.36164e-05,0
14,510.921,9.75955e-05,0
15,83.4241,0.0620633,0
16,677.205,3.02811e-05,0
17,443.931,2.36714e-05,0
18,553.634,5.9049e-05,0
19,492.188,2.53768e-05,1
bang
0,249.328,0.0021914,0
1,41.6119,0.141218,0
2,166.996,0.0124242,0
3,124.927,0.0191424,0
4,207.593,0.00515595,0
5,415.439,8.65897e-05,0
6,638.064,3.98802e-05,0
7,292.641,0.000852687,0
8,593.333,5.96262e-05,0
9,336.986,0.000300939,0
10,455.582,9.47989e-05,1
11,383.057,0.000147191,0
12,534.196,5.79307e-05,0
13,464.88,0.000126132,0
14,509.766,5.27074e-05,0
15,83.2298,0.0614717,0
16,683.392,3.61494e-05,0
17,738.281,1.81775e-05,1
18,558.691,6.67523e-05,0
19,492.188,4.56488e-05,0
bang
0,250.538,0.00229457,0
1,41.6062,0.141087,0
2,166.304,0.0125236,0
3,124.682,0.0195564,0
4,208.472,0.00490918,0
5,418.31,0.00015361,0
6,625.439,4.34955e-05,0
7,294.142,0.000966194,0
8,592.566,9.04391e-05,0
9,335.351,0.000418064,0
10,459.825,0.000164395,0
11,380.266,0.000200733,0
12,543.949,7.83918e-05,0
13,509.566,0.000131725,1
14,501.987,0.000152258,0
15,83.2161,0.060034,0
16,676.3,4.71797e-05,0
17,708.984,2.78562e-05,0
18,582.774,5.48178e-05,1
19,815.894,3.52559e-05,1
bang
0,249.326,0.00251774,0
1,41.6833,0.13826,0
2,166.31,0.0125764,0
3,124.707,0.0200042,0
4,207.463,0.00489232,0
5,415.842,0.000224276,0
6,625.146,4.68673e-05,0
7,291.767,0.00113672,0
8,587.877,0.000107826,0
9,331.662,0.000510239,0
10,457.842,0.000267714,0
11,374.985,0.000349924,0
12,541.919,4.0227e-05,0
13,743.548,2.55078e-05,1
14,501.98,0.000154761,0
15,83.3341,0.0589886,0
16,674.298,5.6376e-05,0
17,710.495,4.74464e-05,0
18,791.337,2.75813e-05,1
19,816.627,2.4327e-05,0
bang
0,249.85,0.00259232,0
1,41.5405,0.138317,0
2,166.309,0.0127065,0
3,124.817,0.020299,0
4,208.07,0.00477486,0
5,417.474,0.000281554,0
6,625.999,5.50173e-05,0
7,292.171,0.00122624,0
8,584.979,0.000126399,0
9,332.615,0.000541307,0
10,459.076,0.00027376,0
11,375.011,0.000452806,0
12,533.297,2.60854e-05,0
13,748.351,2.46227e-05,0
14,504.202,0.000199907,0
15,83.3861,0.0581857,0
16,669.723,4.81558e-05,0
17,711.58,5.12539e-05,0
18,792.598,2.84244e-05,0
19,562.5,2.0464e-05,1
bang
0,249.589,0.0026696,0
1,41.7634,0.140269,0
2,166.483,0.0125418,0
3,124.732,0.0203504,0
4,208.302,0.00470097,0
5,417.387,0.000320365,0
6,628.271,8.89195e-05,0
7,293.887,0.00126973,0
8,587.627,0.00010131,0
9,333.86,0.00076177,0
10,459.888,0.000236939,0
11,373.962,0.000515474,0
12,543.097,4.06693e-05,0
13,333.914,0.000518236,1
14,502.613,0.000219492,0
15,83.1759,0.0579323,0
16,667.36,4.24918e-05,0
17,709.3,4.31903e-05,0
18,791.713,2.88128e-05,0
19,629.08,6.36585e-05,1
bang
0,250.01,0.00266193,0
1,41.7407,0.137449,0
2,166.848,0.0123955,0
3,124.701,0.0202695,0
4,208.358,0.00456191,0
5,416.454,0.000333633,0
6,627.356,5.90065e-05,0
7,291.874,0.00130098,0
8,584.647,8.93081e-05,0
9,332.921,0.000578313,0
10,456.348,0.000191968,0
11,373.935,0.000531693,0
12,543.619,3.90739e-05,0
13,750.152,2.03862e-05,1
14,501.242,0.000225808,0
15,83.309,0.0573861,0
16,668.4,4.93036e-05,0
17,711.076,3.4842e-05,0
18,792.954,2.40996e-05,0
19,999.248,1.37851e-05,1
bang
0,250.387,0.00259574,0
1,41.6105,0.137024,0
2,166.754,0.0124565,0
3,124.763,0.0200243,0
4,208.88,0.00436586,0
5,418.562,0.000321753,0
6,618.21,3.81285e-05,0
7,292.957,0.00123391,0
8,581.12,7.36057e-05,0
9,334.317,0.000564708,0
10,458.541,0.000156303,0
11,376.28,0.000502092,0
12,547.258,4.27842e-05,0
13,750.006,2.18406e-05,0
14,501.854,0.000198085,0
15,83.2336,0.0564205,0
16,660.721,4.62251e-05,0
17,701.427,3.57792e-05,0
18,791.124,2.55838e-05,0
19,685.73,3.04107e-05,1
bang
0,249.714,0.00247387,0
1,41.6883,0.133937,0
2,166.937,0.0122214,0
3,125.135,0.0199085,0
4,207.757,0.00433781,0
5,420.827,0.000263623,0
6,601.499,6.08056e-05,0
7,292.317,0.0010789,0
8,589.977,5.38049e-05,0
9,334.346,0.000471727,0
10,461.046,0.00010236,0
11,377.096,0.000392547,0
12,562.906,4.77043e-05,0
13,752.355,4.43271e-05,0
14,501.676,0.000119156,0
15,83.3746,0.0545366,0
16,661.225,3.59702e-05,0
17,518.057,6.64943e-05,1
18,644.531,3.50838e-05,1
19,540.426,3.67755e-05,1
bang
0,249.705,0.00250941,0
1,41.5466,0.131794,0
2,166.682,0.0119336,0
3,125.293,0.0203543,0
4,208.794,0.00429803,0
5,418.806,0.000266022,0
6,600.593,5.50554e-05,0
7,290.572,0.00111151,0
8,585.938,5.61399e-05,0
9,334.449,0.000443134,0
10,454.786,0.00011113,0
11,377.721,0.000310817,0
12,564.975,5.20729e-05,0
13,762.277,4.19161e-05,0
14,507.441,0.00010379,0
15,83.4662,0.0533769,0
16,674.828,4.94868e-05,0
17,522.972,7.96529e-05,0
18,639.215,5.03456e-05,0
19,711.502,4.37481e-05,1
bang
0,249.789,0.0025384,0
1,41.7192,0.1358,0
2,166.902,0.0124262,0
3,125.338,0.021661,0
4,207.587,0.00460906,0
5,416.425,0.000322598,0
6,499.222,0.000128291,1
7,291.98,0.00116182,0
8,591.951,7.38637e-05,0
9,338.112,0.000461488,0
10,457.004,0.000130946,0
11,377.121,0.00029004,0
12,574.219,4.61201e-05,0
13,645.142,3.00085e-05,1
14,499.463,0.000107697,0
15,83.4141,0.0534179,0
16,672.13,5.91849e-05,0
17,535.218,5.2712e-05,0
18,632.812,3.1037e-05,0
19,714.104,4.36501e-05,0
bang
0,251.139,0.00234981,0
1,41.8291,0.133985,0
2,166.285,0.0122897,0
3,125.176,0.023011,0
4,208.631,0.00426165,0
5,417.94,0.000296724,0
6,589.287,6.47868e-05,1
7,294.464,0.00102321,0
8,591.797,5.59205e-05,0
9,337.13,0.000513131,0
10,462.891,0.000118038,0
11,377.48,0.000304076,0
12,568.359,1.92221e-05,0
13,671.826,5.21374e-05,1
14,503.085,9.07403e-05,0
15,83.1776,0.0539303,0
16,675.105,8.82451e-05,0
17,543.59,5.38126e-05,0
18,775.395,2.1111e-05,1
19,717.613,3.45383e-05,0
bang
0,249.88,0.00226201,0
1,41.6957,0.13126,0
2,166.707,0.0120843,0
3,125.625,0.0239771,0
4,208.208,0.00419982,0
5,419.668,0.000216115,0
6,585.304,3.21025e-05,0
7,291.409,0.000842466,0
8,468.145,5.64267e-05,1
9,334.054,0.000502482,0
10,456.204,7.43055e-05,0
11,379.044,0.000271373,0
12,636.457,2.1624e-05,1
13,668.983,3.30165e-05,0
14,501.601,7.76608e-05,0
15,83.2545,0.0535102,0
16,680.728,2.06817e-05,0
17,542.507,5.07857e-05,0
18,793.915,3.60387e-05,0
19,711.459,4.36386e-05,0
bang
0,250.479,0.00192744,0
1,41.6897,0.12183,0
2,166.945,0.0112947,0
3,125.066,0.0227382,0
4,208.959,0.0037115,0
5,419.441,0.000155598,0
6,599.176,9.00871e-06,0
7,292.258,0.000612631,0
8,462.655,0.000122732,0
9,334.893,0.000433867,0
10,460.682,8.84997e-05,1
11,380.041,0.000225161,0
12,631.95,1.84633e-05,0
13,667.584,1.78302e-05,0
14,500.559,7.13175e-05,0
15,83.1961,0.0490196,0
16,814.482,2.0607e-05,1
17,542.862,4.00507e-05,0
18,793.093,2.61097e-05,0
19,709.387,4.10804e-05,0
bang
0,251.016,0.00143929,0
1,41.6154,0.0953638,0
2,166.595,0.00866705,0
3,124.647,0.0179028,0
4,209.28,0.00289073,0
5,421.151,0.000104381,0
6,578.797,1.301e-05,0
7,295.742,0.000406332,0
8,465.557,7.34615e-05,0
9,336.826,0.000288712,0
10,521.277,2.32124e-05,1
11,376.993,0.000159345,0
12,632.812,9.92036e-06,0
13,691.927,1.79569e-05,0
14,511.24,4.90813e-05,0
15,83.5267,0.0376391,0
16,826.034,1.80463e-05,0
17,553.923,1.32368e-05,0
18,783.265,1.73458e-05,0
19,722.945,1.27125e-05,0
bang
0,246.902,0.000931518,0
1,41.7018,0.067618,0
2,167.573,0.00586929,0
3,125.168,0.0124392,0
4,209.266,0.00194359,0
5,421.875,5.40692e-05,0
6,585.938,8.7598e-06,0
7,286.631,0.000235746,0
8,467.947,4.29059e-05,0
9,331.295,0.000237181,0
10,472.733,2.52592e-05,1
11,375,0.000128872,0
12,621.094,6.62697e-06,0
13,679.613,1.82443e-05,0
14,503.906,2.08307e-05,0
15,83.3039,0.0264812,0
16,550.781,5.51838e-06,1
17,542.206,1.26734e-05,0
18,644.531,9.46229e-06,1
19,689.146,1.65852e-05,1
bang
0,251.773,0.000626202,0
1,41.7119,0.0477442,0
2,167.487,0.00407401,0
3,125.329,0.00861793,0
4,209.989,0.0013114,0
5,434.052,1.95311e-05,0
6,585.919,1.1879e-05,0
7,293.436,0.000138675,0
8,367.16,4.52374e-05,1
9,336.844,0.000151292,0
10,472.252,1.91542e-05,0
11,384.487,4.81109e-05,0
12,422.811,2.00618e-05,1
13,667.969,6.98047e-06,0
14,509.766,7.20281e-06,0
15,83.4195,0.0184086,0
16,480.469,2.25043e-05,1
17,539.062,1.1125e-05,0
18,22624.1,1.13556e-05,1
19,22827.1,1.45639e-05,0
bang
0,249.627,0.000438421,0
1,41.4754,0.0331663,0
2,166.459,0.00298442,0
3,125.461,0.00602753,0
4,207.872,0.000963124,0
5,433.594,1.11989e-05,0
6,592.315,8.65123e-06,0
7,295.921,8.48053e-05,0
8,369.038,3.5241e-05,0
9,337.615,8.81158e-05,0
10,457.031,7.74026e-06,0
11,390.744,2.50502e-05,0
12,420.151,2.21675e-05,0
13,635.998,8.47479e-06,0
14,497.313,1.21005e-05,0
15,83.3664,0.0129046,0
16,509.766,7.16097e-06,1
17,533.203,8.66702e-06,0
18,554.044,6.00029e-06,1
19,22828.6,1.36324e-05,0
bang
0,249.759,0.000304741,0
1,41.7037,0.0234787,0
2,166.068,0.00208161,0
3,124.704,0.00419609,0
4,209.474,0.000659015,0
5,23178.5,1.24734e-05,1
6,583.109,1.08454e-05,0
7,287.109,8.36685e-05,0
8,365.259,2.34558e-05,0
9,331.746,6.27322e-05,0
10,454.438,1.38116e-05,0
11,404.297,6.19268e-06,0
12,421.875,2.13889e-05,0
13,23474.1,1.20796e-05,1
14,489.262,8.45794e-06,0
15,83.7892,0.00897216,0
16,511.17,1.22593e-05,0
17,21556.6,1.00838e-05,1
18,550.781,1.03342e-05,0
19,21279.7,1.21133e-05,0
bang
0,249.686,0.000211297,0
1,41.7299,0.0165054,0
2,166.802,0.00147446,0
3,124.65,0.00295258,0
4,207.043,0.000504881,0
5,23481.2,8.46567e-06,0
6,21345.1,1.03986e-05,1
7,292.979,4.9338e-05,0
8,367.081,8.18253e-06,0
9,333.654,4.4637e-05,0
10,456.501,1.34158e-05,0
11,22219.9,1.04017e-05,1
12,417.556,1.89541e-05,0
13,23948.1,1.01671e-05,0
14,20940.7,9.85139e-06,1
15,83.5243,0.00626506,0
16,506.343,1.42427e-05,0
17,21560.6,1.12841e-05,0
18,23181.3,9.4754e-06,1
19,21282.5,1.36608e-05,0
bang
0,249.321,0.000151775,0
1,41.6611,0.011477,0
2,166.749,0.00104416,0
3,124.826,0.00208843,0
4,207.767,0.000335233,0
5,23636.1,1.17876e-05,0
6,21350.7,9.50295e-06,0
7,290.216,3.82564e-05,0
8,23653.9,8.16109e-06,1
9,333.05,2.18703e-05,0
10,455.045,1.09933e-05,0
11,22358.8,1.0378e-05,0
12,412.729,1.2288e-05,0
13,22182.7,1.00608e-05,1
14,20693.1,1.03384e-05,0
15,83.3015,0.00432792,0
16,20938.7,9.33186e-06,1
17,21556.6,8.12362e-06,0
18,23022.1,9.89536e-06,0
19,23086.5,1.02904e-05,1
bang
0,247.457,0.000116797,0
1,41.6998,0.0081445,0
2,166.096,0.000737904,0
3,124.714,0.00149831,0
4,206.826,0.000239343,0
5,23562.1,9.39249e-06,0
6,21439.7,1.25838e-05,0
7,288.152,3.55135e-05,0
8,23924.3,1.14621e-05,0
9,323.203,1.28104e-05,0
10,450.22,1.38064e-05,0
11,364.615,1.96887e-05,1
12,410.659,1.33189e-05,0
13,22199,1.0319e-05,0
14,21455.7,6.48397e-06,1
15,82.9794,0.00299107,0
16,358.892,1.51748e-05,1
17,23350.1,9.68e-06,1
18,23023.4,1.11645e-05,0
19,23314.5,1.07732e-05,0
bang
0,244.975,9.87657e-05,0
1,41.0563,0.0055822,0
2,167.036,0.000500129,0
3,123.201,0.0010135,0
4,207.711,0.000157984,0
5,548.818,1.39444e-05,1
6,19363.9,1.08436e-05,0
7,283.313,3.3244e-05,0
8,713.056,9.83744e-06,1
9,314.711,2.09589e-05,0
10,448.299,2.4046e-05,0
11,378.197,2.08731e-05,0
12,413.758,3.20665e-05,0
13,22566.8,9.79188e-06,0
14,583.199,9.46363e-06,1
15,82.7432,0.00186787,0
16,346.772,2.22931e-05,0
17,683.224,8.98152e-06,1
18,23125.6,1.20799e-05,0
19,520.061,9.38224e-06,1
bang
0,246.246,9.22594e-05,0
1,40.3354,0.00360245,0
2,168.35,0.000317254,0
3,121.86,0.000466668,0
4,209.39,0.000121667,0
5,547.383,2.37765e-05,0
6,282.187,4.22719e-05,1
7,281.651,5.54027e-05,0
8,714.717,2.10834e-05,0
9,308.093,3.45127e-05,0
10,445.716,4.90685e-05,0
11,379.235,4.22705e-05,0
